game 36/100: A black -> win (checkmate, 222 plies)  |  A vs B: +13 =10 -13 over 36 games, score 50.0%, elo -0 (95% -101..+101), avg plies 126, checkmate 26, stalemate 1, threefold_repetition 9
game 37/100: A white -> draw (threefold_repetition, 112 plies)  |  A vs B: +13 =11 -13 over 37 games, score 50.0%, elo -0 (95% -98..+98), avg plies 126, checkmate 26, stalemate 1, threefold_repetition 10
game 38/100: A black -> loss (checkmate, 93 plies)  |  A vs B: +13 =11 -14 over 38 games, score 48.7%, elo -9 (95% -107..+87), avg plies 125, checkmate 27, stalemate 1, threefold_repetition 10
game 39/100: A white -> win (checkmate, 103 plies)  |  A vs B: +14 =11 -14 over 39 games, score 50.0%, elo -0 (95% -96..+96), avg plies 125, checkmate 28, stalemate 1, threefold_repetition 10
game 40/100: A black -> loss (checkmate, 57 plies)  |  A vs B: +14 =11 -15 over 40 games, score 48.8%, elo -9 (95% -105..+86), avg plies 123, checkmate 29, stalemate 1, threefold_repetition 10
game 41/100: A white -> win (checkmate, 133 plies)  |  A vs B: +15 =11 -15 over 41 games, score 50.0%, elo -0 (95% -94..+94), avg plies 123, checkmate 30, stalemate 1, threefold_repetition 10
game 42/100: A black -> loss (checkmate, 121 plies)  |  A vs B: +15 =11 -16 over 42 games, score 48.8%, elo -8 (95% -102..+85), avg plies 123, checkmate 31, stalemate 1, threefold_repetition 10
game 43/100: A white -> win (checkmate, 105 plies)  |  A vs B: +16 =11 -16 over 43 games, score 50.0%, elo -0 (95% -93..+93), avg plies 123, checkmate 32, stalemate 1, threefold_repetition 10
game 44/100: A black -> loss (checkmate, 107 plies)  |  A vs B: +16 =11 -17 over 44 games, score 48.9%, elo -8 (95% -101..+84), avg plies 122, checkmate 33, stalemate 1, threefold_repetition 10
game 45/100: A white -> draw (threefold_repetition, 127 plies)  |  A vs B: +16 =12 -17 over 45 games, score 48.9%, elo -8 (95% -98..+82), avg plies 122, checkmate 33, stalemate 1, threefold_repetition 11
game 46/100: A black -> loss (checkmate, 137 plies)  |  A vs B: +16 =12 -18 over 46 games, score 47.8%, elo -15 (95% -105..+73), avg plies 123, checkmate 34, stalemate 1, threefold_repetition 11
game 47/100: A white -> win (checkmate, 159 plies)  |  A vs B: +17 =12 -18 over 47 games, score 48.9%, elo -7 (95% -96..+81), avg plies 124, checkmate 35, stalemate 1, threefold_repetition 11
game 48/100: A black -> draw (threefold_repetition, 176 plies)  |  A vs B: +17 =13 -18 over 48 games, score 49.0%, elo -7 (95% -94..+79), avg plies 125, checkmate 35, stalemate 1, threefold_repetition 12
