game 35/100: A white -> loss (checkmate, 124 plies)  |  A vs B: +13 =7 -15 over 35 games, score 47.1%, elo -20 (95% -130..+86), avg plies 119, checkmate 28, insufficient_material 1, threefold_repetition 6
game 36/100: A black -> win (checkmate, 130 plies)  |  A vs B: +14 =7 -15 over 36 games, score 48.6%, elo -10 (95% -117..+96), avg plies 119, checkmate 29, insufficient_material 1, threefold_repetition 6
game 37/100: A white -> loss (checkmate, 130 plies)  |  A vs B: +14 =7 -16 over 37 games, score 47.3%, elo -19 (95% -126..+85), avg plies 119, checkmate 30, insufficient_material 1, threefold_repetition 6
game 38/100: A black -> win (checkmate, 130 plies)  |  A vs B: +15 =7 -16 over 38 games, score 48.7%, elo -9 (95% -114..+94), avg plies 120, checkmate 31, insufficient_material 1, threefold_repetition 6
game 39/100: A white -> win (checkmate, 121 plies)  |  A vs B: +16 =7 -16 over 39 games, score 50.0%, elo -0 (95% -103..+103), avg plies 120, checkmate 32, insufficient_material 1, threefold_repetition 6
game 40/100: A black -> loss (checkmate, 121 plies)  |  A vs B: +16 =7 -17 over 40 games, score 48.8%, elo -9 (95% -111..+92), avg plies 120, checkmate 33, insufficient_material 1, threefold_repetition 6
game 41/100: A white -> draw (threefold_repetition, 109 plies)  |  A vs B: +16 =8 -17 over 41 games, score 48.8%, elo -8 (95% -108..+90), avg plies 119, checkmate 33, insufficient_material 1, threefold_repetition 7
game 42/100: A black -> draw (threefold_repetition, 109 plies)  |  A vs B: +16 =9 -17 over 42 games, score 48.8%, elo -8 (95% -106..+88), avg plies 119, checkmate 33, insufficient_material 1, threefold_repetition 8
game 43/100: A white -> win (checkmate, 121 plies)  |  A vs B: +17 =9 -17 over 43 games, score 50.0%, elo -0 (95% -96..+96), avg plies 119, checkmate 34, insufficient_material 1, threefold_repetition 8
game 44/100: A black -> win (checkmate, 132 plies)  |  A vs B: +18 =9 -17 over 44 games, score 51.1%, elo +8 (95% -86..+103), avg plies 120, checkmate 35, insufficient_material 1, threefold_repetition 8
game 45/100: A white -> draw (insufficient_material, 118 plies)  |  A vs B: +18 =10 -17 over 45 games, score 51.1%, elo +8 (95% -84..+101), avg plies 120, checkmate 35, insufficient_material 2, threefold_repetition 8
game 46/100: A black -> draw (insufficient_material, 122 plies)  |  A vs B: +18 =11 -17 over 46 games, score 51.1%, elo +8 (95% -82..+99), avg plies 120, checkmate 35, insufficient_material 3, threefold_repetition 8
