16 bots, 12000 games total, 0 already done, 12000 to play, 12 workers
[248/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.6s) | elapsed 4m, eta 174m
[249/12000] 01_negamax vs 04_quiescence_search: black by checkmate (11.3s) | elapsed 4m, eta 174m
[250/12000] 01_negamax vs 04_quiescence_search: black by checkmate (11.2s) | elapsed 4m, eta 173m
[251/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.5s) | elapsed 4m, eta 172m
[252/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.6s) | elapsed 4m, eta 175m
[253/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.7s) | elapsed 4m, eta 175m
[254/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (8.4s) | elapsed 4m, eta 175m
[255/12000] 01_negamax vs 04_quiescence_search: black by checkmate (12.8s) | elapsed 4m, eta 175m
[256/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.4s) | elapsed 4m, eta 174m
[257/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (8.6s) | elapsed 4m, eta 174m
[258/12000] 01_negamax vs 04_quiescence_search: black by checkmate (10.8s) | elapsed 4m, eta 173m
[259/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (8.7s) | elapsed 4m, eta 173m
[260/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.5s) | elapsed 4m, eta 173m
[261/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.4s) | elapsed 4m, eta 173m
[262/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.6s) | elapsed 4m, eta 173m
[263/12000] 01_negamax vs 04_quiescence_search: black by checkmate (11.8s) | elapsed 4m, eta 173m
[264/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.8s) | elapsed 4m, eta 175m
[265/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.7s) | elapsed 4m, eta 175m
[266/12000] 01_negamax vs 04_quiescence_search: black by checkmate (10.9s) | elapsed 4m, eta 175m
[267/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.8s) | elapsed 4m, eta 175m
[268/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.6s) | elapsed 4m, eta 174m
[269/12000] 01_negamax vs 04_quiescence_search: black by checkmate (10.7s) | elapsed 4m, eta 175m
[270/12000] 01_negamax vs 04_quiescence_search: black by checkmate (12.7s) | elapsed 4m, eta 174m
[271/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.8s) | elapsed 4m, eta 174m
[272/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (12.6s) | elapsed 4m, eta 173m
[273/12000] 01_negamax vs 04_quiescence_search: black by checkmate (11.0s) | elapsed 4m, eta 173m
[274/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.3s) | elapsed 4m, eta 172m
[275/12000] 01_negamax vs 04_quiescence_search: black by checkmate (11.1s) | elapsed 4m, eta 173m
[276/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.7s) | elapsed 4m, eta 175m
[277/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.3s) | elapsed 4m, eta 175m
[278/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.6s) | elapsed 4m, eta 176m
[279/12000] 01_negamax vs 04_quiescence_search: black by checkmate (13.1s) | elapsed 4m, eta 175m
[280/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.5s) | elapsed 4m, eta 175m
[281/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.6s) | elapsed 4m, eta 175m
[282/12000] 01_negamax vs 04_quiescence_search: black by checkmate (12.6s) | elapsed 4m, eta 174m
[283/12000] 01_negamax vs 04_quiescence_search: black by checkmate (10.7s) | elapsed 4m, eta 174m
[284/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (8.6s) | elapsed 4m, eta 173m
[285/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.7s) | elapsed 4m, eta 173m
[286/12000] 01_negamax vs 04_quiescence_search: black by checkmate (12.7s) | elapsed 4m, eta 173m
[287/12000] 01_negamax vs 04_quiescence_search: black by checkmate (13.6s) | elapsed 4m, eta 173m
[288/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.2s) | elapsed 4m, eta 174m
[289/12000] 01_negamax vs 04_quiescence_search: black by checkmate (10.9s) | elapsed 4m, eta 175m
[290/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (8.6s) | elapsed 4m, eta 174m
[291/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.3s) | elapsed 4m, eta 174m
[292/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (8.5s) | elapsed 4m, eta 174m
[293/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (8.8s) | elapsed 4m, eta 174m
[294/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.6s) | elapsed 4m, eta 174m
[295/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.6s) | elapsed 4m, eta 173m
[296/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (8.7s) | elapsed 4m, eta 173m
[297/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.5s) | elapsed 4m, eta 173m
[298/12000] 01_negamax vs 04_quiescence_search: draw by threefold_repetition (12.1s) | elapsed 4m, eta 173m
[299/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.3s) | elapsed 4m, eta 172m
[300/12000] 04_quiescence_search vs 01_negamax: white by checkmate (10.7s) | elapsed 4m, eta 174m
[301/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.8s) | elapsed 5m, eta 175m
[302/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 5m, eta 175m
[303/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 175m
[304/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.8s) | elapsed 5m, eta 175m
[305/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 5m, eta 175m
[306/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (12.0s) | elapsed 5m, eta 175m
[307/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 174m
[308/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (11.9s) | elapsed 5m, eta 174m
[309/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 5m, eta 174m
[310/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.9s) | elapsed 5m, eta 173m
[311/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 5m, eta 173m
[312/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 5m, eta 175m
[313/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.6s) | elapsed 5m, eta 176m
[314/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.8s) | elapsed 5m, eta 176m
[315/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 176m
[316/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 176m
[317/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.9s) | elapsed 5m, eta 175m
[318/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 5m, eta 175m
[319/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.6s) | elapsed 5m, eta 175m
[320/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.8s) | elapsed 5m, eta 175m
[321/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.7s) | elapsed 5m, eta 174m
[322/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (12.0s) | elapsed 5m, eta 174m
[323/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (13.0s) | elapsed 5m, eta 174m
[324/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 176m
[325/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (12.0s) | elapsed 5m, eta 176m
[326/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (11.5s) | elapsed 5m, eta 177m
[327/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 176m
[328/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 5m, eta 176m
[329/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 176m
[330/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.8s) | elapsed 5m, eta 176m
[331/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.7s) | elapsed 5m, eta 176m
[332/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (11.7s) | elapsed 5m, eta 175m
[333/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 175m
[334/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (12.0s) | elapsed 5m, eta 175m
[335/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 5m, eta 175m
[336/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 5m, eta 177m
[337/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 5m, eta 177m
[338/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (11.8s) | elapsed 5m, eta 177m
[339/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 5m, eta 177m
[340/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (11.9s) | elapsed 5m, eta 177m
[341/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (13.0s) | elapsed 5m, eta 177m
[342/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.9s) | elapsed 5m, eta 176m
[343/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 176m
[344/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.9s) | elapsed 5m, eta 176m
[345/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 5m, eta 176m
[346/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (11.8s) | elapsed 5m, eta 176m
[347/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (13.1s) | elapsed 5m, eta 176m
[348/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 5m, eta 177m
[349/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 177m
[350/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 5m, eta 178m
[351/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (13.1s) | elapsed 5m, eta 178m
[352/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.6s) | elapsed 5m, eta 178m
[353/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 178m
[354/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (12.0s) | elapsed 5m, eta 177m
[355/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 5m, eta 177m
[356/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.9s) | elapsed 5m, eta 177m
[357/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (13.0s) | elapsed 5m, eta 177m
[358/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.9s) | elapsed 5m, eta 177m
[359/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (13.0s) | elapsed 5m, eta 176m
[360/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 6m, eta 178m
[361/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 178m
[362/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (9.8s) | elapsed 6m, eta 177m
[363/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (9.9s) | elapsed 6m, eta 178m
[364/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.7s) | elapsed 6m, eta 178m
[365/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 178m
[366/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 6m, eta 177m
[367/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 178m
[368/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 6m, eta 177m
[369/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 177m
[370/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (11.9s) | elapsed 6m, eta 177m
[371/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 177m
[372/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 6m, eta 178m
[373/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 6m, eta 178m
[374/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.6s) | elapsed 6m, eta 178m
[375/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.9s) | elapsed 6m, eta 178m
[376/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 178m
[377/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.8s) | elapsed 6m, eta 178m
[378/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.6s) | elapsed 6m, eta 178m
[379/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 6m, eta 178m
[380/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.9s) | elapsed 6m, eta 178m
[381/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (13.0s) | elapsed 6m, eta 178m
[382/12000] 01_negamax vs 05_iterative_deepening: draw by threefold_repetition (11.9s) | elapsed 6m, eta 178m
[383/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.9s) | elapsed 6m, eta 177m
[384/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.8s) | elapsed 6m, eta 179m
[385/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (9.9s) | elapsed 6m, eta 179m
[386/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (13.0s) | elapsed 6m, eta 178m
[387/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.6s) | elapsed 6m, eta 178m
[388/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.6s) | elapsed 6m, eta 179m
[389/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.7s) | elapsed 6m, eta 179m
[390/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (9.9s) | elapsed 6m, eta 178m
[391/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.7s) | elapsed 6m, eta 178m
[392/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 178m
[393/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.7s) | elapsed 6m, eta 178m
[394/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (12.0s) | elapsed 6m, eta 178m
[395/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 178m
[396/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.6s) | elapsed 6m, eta 179m
[397/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 179m
[398/12000] 01_negamax vs 05_iterative_deepening: black by checkmate (11.8s) | elapsed 6m, eta 179m
[399/12000] 05_iterative_deepening vs 01_negamax: black by checkmate (12.8s) | elapsed 6m, eta 178m
[400/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 6m, eta 179m
[401/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 6m, eta 178m
[402/12000] 01_negamax vs 06_move_ordering: black by checkmate (10.9s) | elapsed 6m, eta 178m
[403/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.7s) | elapsed 6m, eta 178m
[404/12000] 05_iterative_deepening vs 01_negamax: white by checkmate (13.9s) | elapsed 6m, eta 178m
[405/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 6m, eta 178m
[406/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 6m, eta 178m
[407/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 6m, eta 178m
[408/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.6s) | elapsed 6m, eta 178m
[409/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 6m, eta 179m
[410/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.8s) | elapsed 6m, eta 179m
[411/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.2s) | elapsed 6m, eta 179m
[412/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.9s) | elapsed 6m, eta 178m
[413/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.2s) | elapsed 6m, eta 178m
[414/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 6m, eta 178m
[415/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.9s) | elapsed 6m, eta 178m
[416/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.1s) | elapsed 6m, eta 178m
[417/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.8s) | elapsed 6m, eta 177m
[418/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.2s) | elapsed 6m, eta 178m
[419/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 6m, eta 178m
[420/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 6m, eta 178m
[421/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 6m, eta 178m
[422/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 7m, eta 178m
[423/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.1s) | elapsed 7m, eta 178m
[424/12000] 01_negamax vs 06_move_ordering: black by checkmate (10.6s) | elapsed 7m, eta 178m
[425/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.8s) | elapsed 7m, eta 178m
[426/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 7m, eta 177m
[427/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.8s) | elapsed 7m, eta 177m
[428/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.8s) | elapsed 7m, eta 177m
[429/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.7s) | elapsed 7m, eta 178m
[430/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.8s) | elapsed 7m, eta 177m
[431/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 7m, eta 178m
[432/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.9s) | elapsed 7m, eta 178m
[433/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 7m, eta 178m
[434/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.9s) | elapsed 7m, eta 178m
[435/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 7m, eta 178m
[436/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.5s) | elapsed 7m, eta 178m
[437/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.1s) | elapsed 7m, eta 177m
[438/12000] 01_negamax vs 06_move_ordering: black by checkmate (10.5s) | elapsed 7m, eta 177m
[439/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.2s) | elapsed 7m, eta 177m
[440/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 7m, eta 177m
[441/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.8s) | elapsed 7m, eta 177m
[442/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.5s) | elapsed 7m, eta 177m
[443/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 7m, eta 178m
[444/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.6s) | elapsed 7m, eta 177m
[445/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 7m, eta 178m
[446/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 7m, eta 178m
[447/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.1s) | elapsed 7m, eta 177m
[448/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 7m, eta 177m
[449/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.8s) | elapsed 7m, eta 177m
[450/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.8s) | elapsed 7m, eta 177m
[451/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.8s) | elapsed 7m, eta 177m
[452/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.5s) | elapsed 7m, eta 177m
[453/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.0s) | elapsed 7m, eta 177m
[454/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 7m, eta 176m
[455/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 7m, eta 177m
[456/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.1s) | elapsed 7m, eta 177m
[457/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 7m, eta 178m
[458/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.3s) | elapsed 7m, eta 178m
[459/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.1s) | elapsed 7m, eta 177m
[460/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.9s) | elapsed 7m, eta 177m
[461/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 7m, eta 177m
[462/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 7m, eta 177m
[463/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.2s) | elapsed 7m, eta 177m
[464/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 7m, eta 177m
[465/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.4s) | elapsed 7m, eta 176m
[466/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.2s) | elapsed 7m, eta 177m
[467/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.3s) | elapsed 7m, eta 177m
[468/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 7m, eta 177m
[469/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 7m, eta 177m
[470/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.7s) | elapsed 7m, eta 177m
[471/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.9s) | elapsed 7m, eta 177m
[472/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.6s) | elapsed 7m, eta 177m
[473/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 7m, eta 177m
[474/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.6s) | elapsed 7m, eta 177m
[475/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 7m, eta 176m
[476/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.9s) | elapsed 7m, eta 177m
[477/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.7s) | elapsed 7m, eta 176m
[478/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 7m, eta 176m
[479/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.1s) | elapsed 7m, eta 177m
[480/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 7m, eta 177m
[481/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.3s) | elapsed 7m, eta 177m
[482/12000] 01_negamax vs 06_move_ordering: draw by threefold_repetition (10.2s) | elapsed 7m, eta 177m
[483/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 7m, eta 177m
[484/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 7m, eta 176m
[485/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.3s) | elapsed 7m, eta 176m
[486/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.0s) | elapsed 7m, eta 177m
[487/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 7m, eta 176m
[488/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.6s) | elapsed 7m, eta 176m
[489/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 7m, eta 176m
[490/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.2s) | elapsed 8m, eta 176m
[491/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.8s) | elapsed 8m, eta 177m
[492/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 8m, eta 177m
[493/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.9s) | elapsed 8m, eta 177m
[494/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.5s) | elapsed 8m, eta 176m
[495/12000] 01_negamax vs 06_move_ordering: draw by threefold_repetition (10.1s) | elapsed 8m, eta 176m
[496/12000] 01_negamax vs 06_move_ordering: black by checkmate (8.9s) | elapsed 8m, eta 176m
[497/12000] 01_negamax vs 06_move_ordering: black by checkmate (11.6s) | elapsed 8m, eta 176m
[498/12000] 06_move_ordering vs 01_negamax: white by checkmate (10.0s) | elapsed 8m, eta 176m
[499/12000] 06_move_ordering vs 01_negamax: white by checkmate (9.8s) | elapsed 8m, eta 176m
[500/12000] 01_negamax vs 06_move_ordering: black by checkmate (12.2s) | elapsed 8m, eta 176m
[501/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.2s) | elapsed 8m, eta 177m
[502/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.9s) | elapsed 8m, eta 178m
[503/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 8m, eta 178m
[504/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.2s) | elapsed 8m, eta 178m
[505/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.8s) | elapsed 8m, eta 178m
[506/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.2s) | elapsed 8m, eta 178m
[507/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 8m, eta 177m
[508/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 8m, eta 178m
[509/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (18.0s) | elapsed 8m, eta 178m
[510/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.7s) | elapsed 8m, eta 178m
[511/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (19.4s) | elapsed 8m, eta 178m
[512/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.6s) | elapsed 8m, eta 178m
[513/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 8m, eta 178m
[514/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (13.9s) | elapsed 8m, eta 179m
[515/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (15.4s) | elapsed 8m, eta 179m
[516/12000] 07_transposition_table_zobrist vs 01_negamax: white by checkmate (14.2s) | elapsed 8m, eta 179m
[517/12000] 01_negamax vs 07_transposition_table_zobrist: black by checkmate (14.1s) | elapsed 8m, eta 179m
